dbcode,exp,id,isParent,name,open,pid,wd
fsnd,,110000,True,北京市,False,00,reg
fsnd,,120000,True,天津市,False,00,reg
fsnd,,130000,True,河北省,False,00,reg
fsnd,,140000,True,山西省,False,00,reg
fsnd,,150000,True,内蒙古自治区,False,00,reg
fsnd,,210000,True,辽宁省,False,00,reg
fsnd,,220000,True,吉林省,False,00,reg
fsnd,,230000,True,黑龙江省,False,00,reg
fsnd,,310000,True,上海市,False,00,reg
fsnd,,320000,True,江苏省,False,00,reg
fsnd,,330000,True,浙江省,False,00,reg
fsnd,,340000,True,安徽省,False,00,reg
fsnd,,350000,True,福建省,False,00,reg
fsnd,,360000,True,江西省,False,00,reg
fsnd,,370000,True,山东省,False,00,reg
fsnd,,410000,True,河南省,False,00,reg
fsnd,,420000,True,湖北省,False,00,reg
fsnd,,430000,True,湖南省,False,00,reg
fsnd,,440000,True,广东省,False,00,reg
fsnd,,450000,True,广西壮族自治区,False,00,reg
fsnd,,460000,True,海南省,False,00,reg
fsnd,,500000,True,重庆市,False,00,reg
fsnd,,510000,True,四川省,False,00,reg
fsnd,,520000,True,贵州省,False,00,reg
fsnd,,530000,True,云南省,False,00,reg
fsnd,,540000,True,西藏自治区,False,00,reg
fsnd,,610000,True,陕西省,False,00,reg
fsnd,,620000,True,甘肃省,False,00,reg
fsnd,,630000,True,青海省,False,00,reg
fsnd,,640000,True,宁夏回族自治区,False,00,reg
fsnd,,650000,True,新疆维吾尔自治区,False,00,reg
